,sub_index_ph,sub_index_Hardness,sub_index_Solids,sub_index_Chloramines,sub_index_Sulfate,sub_index_Conductivity,sub_index_Organic_carbon,sub_index_Trihalomethanes,sub_index_Turbidity
642,8.784026088710394,16.837812106517546,6.385516747581665,15.274599757247213,0.0,9.48333145947773,12.786578077110308,0.0,7.184266848179035
643,10.263997126558495,16.08156050881261,5.202324161313951,21.347256267877658,10.566801124158804,10.772863319793846,8.732871969150048,6.168670743321453,7.093392744356859
644,12.81832104615422,16.320065142429335,3.5361545979151963,16.700599116338445,11.40574105311043,8.078755038114144,10.709705714298872,13.470911147608827,6.6631674692071545
645,0.0,20.98073341253787,8.17777565394112,9.55492312005402,12.170516685227698,11.148766891162797,10.703540327289291,7.285272833687249,8.612436461649501
646,0.0,19.222147887393525,3.8013493737355226,15.001809760125495,0.0,9.184007364481953,9.063938820547186,0.0,6.564122786190879
647,16.282585200335028,18.550545067280275,5.337897603306703,14.92782018319401,0.0,9.652980706501566,11.602050023014638,10.202637739264498,7.010157668321367
648,8.012080990791116,17.97841338264404,14.185938925600732,16.423493503707274,9.888613276375931,12.979051397045868,8.897709442653785,7.867128885378472,5.898863006021078
649,10.789602999639952,16.80513141113667,8.715340025773264,22.951221633609602,10.133651924993805,7.111277775795484,11.111643068570501,11.75854487655092,4.791366364829665
650,10.146022778389712,17.795197641570113,4.3197193476065685,8.513009592549936,0.0,7.698763920741475,10.928331803639695,7.808790086507536,8.394610249868323
651,10.15631435327149,16.926967345555475,4.898631569164029,6.199069991685973,0.0,10.241269380868275,7.591093160736394,0.0,7.584080339326683
652,14.009635426274588,19.19613844050612,4.499250422685881,12.001921610159526,12.075905668327632,8.869905131329139,9.096813363546628,13.237374353796557,8.696880279307223
653,9.25019267404192,17.585070636856333,6.344424742899853,17.739803428363672,10.248712670917888,9.67227516981524,13.029469623608883,11.019026787306242,10.02656233693143
654,9.719980788318878,16.640085403610993,4.811078430756672,11.521691289847295,11.525283908477943,12.633889984919152,8.659858185486767,7.846037255887837,9.020810648888041
655,10.231561672538643,18.472622172042964,7.493052495879944,14.891729800939716,10.71524687763357,10.10170784084969,10.036996232217781,5.030579506825461,8.917933826420452
656,11.068079139667535,13.290909156099318,3.6736292799654664,19.030280979902816,10.84864977216749,6.537165866593601,7.87894138060031,12.30698986520154,7.585680614781102
657,12.574776376593135,18.10058981280814,7.627012399203122,16.932665294494488,11.409166640130046,10.241562247238381,6.721883345134322,10.147764544310277,5.869394873994616
658,11.875643040104219,18.214046887128337,7.31153381721389,12.49329874090803,11.3126838831294,9.80607953891004,5.4200045841181685,9.571057589369087,5.414258323371013
659,8.606884887424517,13.383222561504166,6.5196697729722874,21.73520348784575,10.32387204697895,8.338191748136419,12.915168079638425,11.316319535131024,9.0722918288588
660,11.68778089430852,16.673404046550257,7.703994184400538,16.318520484135647,11.07084295761321,8.672011715673698,12.71949127998877,10.630799304869667,7.406382611530778
661,0.0,18.957909790762923,3.728189479682865,17.048804156730647,9.762682439151883,10.627410593103697,10.255736928483222,7.7201546224607345,7.122795659943824
662,11.372095736289257,18.224590885363288,4.073451536374758,19.982633984164995,10.198435187726105,9.687947378119825,8.663796632253367,11.07128321868332,7.838279065470298
663,15.516490096780892,18.2252764710216,2.8821772878896126,16.22181952643222,11.973592877886349,7.620842928497322,7.141998741643711,13.952393354204975,7.693095098892175
664,0.0,16.370615110688775,6.053522234149341,13.598278453185495,0.0,9.10952715353519,10.593754030048428,11.822201510994804,5.44730108019298
665,12.156492499867817,20.293886988320185,2.121132709853284,15.424284423779453,0.0,12.800719694639795,11.563787533643998,10.163266584867033,7.771247796959716
666,0.0,13.502490856540488,16.554083201683834,5.808575263221528,12.023624539717513,7.582183953090772,9.906714936312614,7.267214938269875,4.0015140630207435
667,9.813491624112116,17.128569129312236,7.46005949235239,13.794847409620651,9.997166356747908,9.379431588283788,13.162388739755334,9.37091485049179,8.077659586983142
668,14.89817644196178,19.234269917700324,3.987136285285764,20.483450465189534,0.0,10.372793543000142,9.656206371478989,0.0,5.893287336741878
669,0.0,16.18428230162749,9.379411788049929,18.293516083498414,12.463279962470807,14.464207576955337,10.463482314657057,9.856108813082868,4.9505689276343805
670,13.777884967798062,19.435352605730753,7.30086601740202,20.24120889870555,9.04665881395186,10.944729571384846,6.7783559208365025,8.972471652145844,7.238265609804406
671,0.0,16.985825172643228,4.6309520552175085,20.993750648255578,0.0,6.799544280690246,6.422657864889268,7.4608614688756125,7.914023418813038
672,12.613482943299925,18.369910941716476,4.926888291953885,21.296707564990676,0.0,8.524163209476745,10.771601185073468,8.206435719622506,8.701843801590417
673,12.65110764230268,17.643513376067336,5.381806399590203,12.561896714895074,11.107112488617341,12.3923132291564,12.840164749372507,9.095413928379745,7.840232959927695
674,7.64106237994076,14.282321766066927,9.906822091766013,16.701934646868715,12.63954755996075,11.89040877667361,10.475548037348185,10.429100728017303,10.091965766574114
675,13.909301509042582,17.25988203679913,6.431339168638213,17.058069070182587,11.615402007943445,11.55159212559493,13.72162475071009,9.665245818681917,6.399999228483614
676,11.422356303390785,19.115213172475418,5.598628137709933,21.24245488232061,9.030762995616294,12.937680911624593,10.36814089080978,10.136358623496976,6.365042237765689
677,14.109948481419627,17.565051496140956,7.847202008887254,12.56542280452368,11.023624795657947,10.965041351890987,9.047083034666228,7.068562021935104,8.98427989724214
678,6.457849728879229,14.254958762847078,7.588171983491629,19.36635319957942,0.0,12.851334064827288,9.680764894492796,10.69980952558741,5.609050102818966
679,12.095211162936375,18.775734023470296,6.772746007147513,14.011486389220007,0.0,12.302340505493842,9.717224206501417,12.52213840687075,10.255821975399682
680,10.387463335713129,20.015499879449845,3.0932284914147683,13.394241304686535,7.352077776780347,9.524919509563418,8.969586971111042,11.202590273683684,6.844357239656787
681,5.613355539555665,13.608579508713165,8.502302058971658,11.31975795067315,12.803217914942147,9.125648364584576,12.02518328998406,9.573022623258247,10.740411097392762
682,12.343017614620903,16.16330172348795,6.8177147241751275,17.650644974823194,12.968375757454718,10.829958391889756,9.729978761956342,12.970152264839129,10.230861828033792
683,7.119955678015138,17.768439879746225,4.417065036353192,14.357959505178847,0.0,14.831504182361163,7.986650600786556,10.609789538514924,7.957839613893346
684,0.0,17.75190711305475,4.093809051476711,11.427976225848646,10.693755145986126,9.451156952642378,11.638097698679974,9.766076591234828,8.117884532954443
685,6.188658262744845,15.564904409091564,5.940580538316229,14.568547021730554,10.905993510601196,12.63321500522053,9.732042181905593,0.0,6.758294701693752
686,13.80110680185547,17.560411183977145,10.701205312244433,12.240853399175942,10.895504372306272,10.004379461266694,13.11881275773444,11.95340681479318,9.282517064259089
687,9.138871770826155,17.200358858511187,6.724706701785898,20.563155654266275,10.744901487711482,7.33306539065027,9.120942658554593,11.19150884883114,9.799630374993306
688,14.740970822976292,18.710887547634,5.263692970931921,17.009260778385578,10.597420190608423,10.655363603290263,6.7414273089244885,8.714672165907995,5.290072740445272
689,13.699591579559039,19.945893779406134,2.492742405687547,23.681825110701332,9.169793157062305,8.687444914888857,11.042641487896717,11.62147873244297,9.153457412882776
690,11.962234285886202,18.078857521619575,5.484706604616117,17.319143064723054,9.432451308485849,6.314874056855733,8.221921843885873,8.566946987507183,6.447902179600136
691,14.08220170178072,18.120154289122436,10.251046810094815,15.538058917665321,10.574506340259571,10.546008817966197,8.751497381624878,13.43570395998209,8.86023203250898
692,2.722170178929382,12.800464967776396,13.208308308804337,17.415610240036187,12.38365947155025,10.057390200002327,7.57251492184276,9.790036115585766,5.935108260343863
693,11.968607478088696,18.55700294999316,6.506419246993304,12.034520899597341,0.0,7.93930183798151,11.91081546180044,8.823412554110984,8.326651073985861
694,10.425507941359397,15.481590519604909,10.172786010109476,12.693950131872208,0.0,8.022882110847652,10.35328563362433,9.65800526366441,10.224508501209105
695,7.878834208615296,15.054191368484924,10.638079720348992,13.596049965177908,11.568814183644372,11.91258800511401,12.444725491195758,9.407550507899964,7.923461339081725
696,14.788447286442135,18.39177881774142,8.009848930274181,13.980549374939121,10.425869798787206,11.696407496615652,14.022040967249069,7.9670372376318745,9.96780693001915
697,0.0,15.832028734601971,6.3752473287223115,19.110913712586314,10.872474713154757,7.7159849912727685,8.623977701768803,12.015780180008207,7.387021871376201
698,9.677310505879317,14.156666600228673,8.397482164649302,13.587989814030465,14.129477335784424,11.970818409403023,16.482269166533968,2.88782749044372,10.088909555435897
699,11.428301430043717,14.636480219262221,11.826010674287406,9.4308575510411,0.0,10.312508293380729,11.119569968225374,9.538387751772303,11.534709332995273
700,12.088265764132037,20.180585509451767,4.573467570929122,17.187431903259608,0.0,9.701694448175681,10.836086273878152,6.325614760753755,8.727059762951079
701,13.31893511771727,17.550174425231894,4.824852278049444,16.33492954672161,12.305947917211965,7.405611981208645,10.495576364594456,11.578263442452325,6.477385866174214
702,9.971956261548247,16.739419906990165,6.225843863917335,17.218871711107685,10.371706972750584,8.912567296354842,9.01891556482149,11.42155599614506,6.83170277075031
703,11.361726054407594,20.271750185296227,5.108833690868037,18.43828296302964,7.384244112253209,9.430500204537125,10.709075349095306,12.325611770554683,9.545325401558745
704,9.52004921327939,18.299263813365034,6.353647965518892,20.740538844820453,8.928347747047132,7.807467751754222,12.0195547908478,11.99310874156236,6.164160991667976
705,7.3219682995184305,15.26456773200772,10.895830565563577,13.348497683069125,10.699335228732357,10.374300016656608,8.836424097339508,0.0,7.289213081777422
706,8.355888036430407,14.966094109067704,8.934917375525519,13.047140679151322,12.271980166801379,11.867191283320555,12.25923325756528,10.131607602156894,9.267709504634237
707,8.714509853581177,18.719330784309033,2.870960407648078,20.858811881209547,9.033578920562528,7.996441141383842,7.469001914861806,10.916784673361946,8.710978323060377
708,8.937682865072482,15.993444119373176,9.90696473792186,18.913427678398115,11.742753497960202,8.9224603316856,7.293943910794226,15.095130694940453,6.185252757652597
709,0.0,16.98912643253337,5.643912539662323,17.029296549796022,0.0,12.029447615218201,10.828864076426504,8.152508711121827,5.551270867200261
710,8.135900277497761,14.56486587818588,11.055806938282121,9.066098792092069,12.420893346792859,7.406950830355892,7.293118505431638,10.631534201563491,8.144504646352964
711,11.912203531972546,18.14365117791037,9.402187288276854,22.12357326309447,9.694086989757626,8.349732705140312,9.7334046277313,10.795412596849143,7.837346311542959
712,5.703075912117902,12.512804017830623,8.498564449615868,13.735848830754039,0.0,13.24375173697587,9.546227534856149,13.900466972757508,7.786140805995663
713,7.5879730664124585,14.67861255366613,4.666894426477887,18.746157378811247,0.0,10.270861323793994,11.342056654143246,12.341537082792867,7.788928665969258
714,9.052155015927699,17.52429173242403,4.441938354543666,14.972209639955764,9.577112274254155,11.153590521384285,12.720166787596629,11.736612040197505,8.980785128019445
715,0.0,16.77536934144349,4.601923359974467,12.711374298471748,10.627003243150718,10.128106507122725,8.896448870467605,13.969706678307897,8.829637819506987
716,7.805842903461387,14.776162568060103,8.224889962754444,16.68450715295671,0.0,8.225141411360099,9.27991526604567,9.839101335030055,7.827391551688942
717,15.432918985851899,19.084944702440097,3.7966016632579183,18.994374282911664,11.114729672108801,9.358707409070627,10.344465173035296,9.185518460594864,6.49316619445688
718,11.491905493461953,17.23467398366469,7.755316625598951,10.795901722194893,9.528877052282539,8.600251728815596,12.877748569933079,13.25244318849764,6.7824813337432275
719,0.0,13.905824068152603,12.018276697791727,20.62473165144397,12.853421235905824,10.375260707664816,11.504188846168693,3.216155900045951,8.883959671696369
720,7.901303106391712,16.45061694548024,6.934305483743332,9.843722889099825,0.0,7.852401546502379,10.3023015531836,7.527963711937168,10.318602497933812
721,5.62884381936448,15.555917368987654,9.089181006084717,11.822832105125759,9.6312751497105,11.757418273616292,6.263217803923866,11.650750793567349,6.699143310271928
722,13.727459069464684,16.804248916450526,7.658571135718358,13.93376792749794,0.0,12.363965345370925,6.92400533702001,12.249900573707194,9.355426653774279
723,15.706655657869328,20.990291694058396,4.797937383934877,19.555581654759628,0.0,13.998740524735883,10.469369806883694,9.392443426353474,7.744036317523401
724,15.339290597242371,17.267468264639206,5.1618035230096915,18.358632492046336,12.518692588330744,8.099057554850836,14.256447293382177,11.05142897890704,4.790004220123313
725,15.908835987717865,18.926957153051916,4.373487490415858,16.929821162912592,11.005864735989581,8.018831189020009,10.959135332757223,12.753412685708751,8.609378524373424
726,0.3524633172146741,13.229652499995865,12.410293239848977,7.8027989806856946,9.343208396937912,10.399747233066394,9.232128114565885,9.385950467909234,7.091482875135828
727,9.322516924025418,17.868595899138242,4.819700259176487,17.086476295585864,10.133979668909884,10.135727405883928,9.945284640606971,8.030117044382308,8.855424564594946
728,11.016802326530346,18.551365955696212,7.963329227923112,13.630280649130928,8.100289767859122,11.871726162933733,11.45674159459509,13.807383441524573,11.425584254369316
729,9.83847819614206,16.512875219142014,4.7396092014642885,12.479617254355135,0.0,10.489216081133474,9.778717933547867,10.213418108010853,8.530466134627005
730,12.594754777832259,18.311715867011216,7.308099032990347,15.276632060435785,10.749633191108027,8.638234358960059,9.72792530687856,8.402915157180278,9.644087127214988
731,15.88464486791891,18.932422964040583,5.774138949457439,19.509502867063297,11.51145283457895,7.891991483386689,13.596222948780978,12.478655397528422,9.119672437545455
732,8.462804969263054,16.280928860697795,3.7019643404116467,19.01890945633217,0.0,12.550796828415429,5.685169682731061,11.235498926633923,8.972360984851113
733,14.314625911502043,18.437113764457187,4.715516011912911,16.164327700015548,10.674904394638911,13.507557942821332,11.595189117750259,10.073082850228339,6.943942254665584
734,10.955557199210771,18.5282327823024,6.3719258162308305,17.131835208770664,9.552782655389414,14.209038531441518,6.0936808505881945,8.79720778513965,8.58745311949727
735,11.024626467942674,16.801095188336003,5.871135896992401,11.097214640691412,10.50786366558167,8.674507840415487,10.378727200673882,8.198417773558152,7.472041094110862
736,12.764642614898564,17.311771210626095,7.964367697011822,20.93074897396256,11.554478581452594,7.708060991987753,13.107154397259205,8.195326053282367,6.179847497904296
737,9.987151034816229,17.715870267044647,3.5309236647396136,17.23631074441586,0.0,9.813174168180943,11.626312852686041,0.0,9.953915715743946
738,9.546418942828527,17.586063941713203,3.8887768278649677,25.968670451045313,10.672240666917524,8.083701622846162,10.269878905458558,7.19927615899638,8.007094058216754
739,10.492073509158315,17.07806975974843,4.385031044457581,21.57758393837039,0.0,8.159351519809354,12.381627487004282,10.29816483701524,7.6545119224465
740,10.940887424913381,18.30897285919389,3.593243697717672,19.980527971165937,9.878199944787946,8.298366775801885,11.815212365582545,10.177275402939125,7.916497008880515
741,7.186021527337391,15.822109979432843,10.894608032455748,13.96668381199625,10.125877235439441,10.30792733691487,5.427169629013428,0.0,8.249075649792683
742,11.89699095429792,17.82223781652223,2.376103632240543,16.18449245695861,0.0,9.277835312482912,5.537168068296841,11.502757388972823,7.437963117152611
743,12.607724463969033,15.500932449017418,10.743482064341217,20.511290448583594,0.0,11.292806087686216,8.5826438087006,14.443567456252405,5.487733504811326
744,11.590897956490554,16.139137823916645,4.382323157431184,10.47719195456168,12.427509253007297,7.600301470075596,8.172813872143925,9.9836822044836,8.07995257959341
745,12.52163786492856,16.126791474647213,9.033052929099352,17.1389764230621,12.57299616608116,9.45206624959248,8.972479939281435,13.099356011644073,6.746969028239001
746,0.0,18.26869946221006,8.898076494695285,13.402169933582508,0.0,10.254555224190826,11.277991009405024,9.72350061904602,8.58078644722403
747,11.932959731134991,16.664989900041267,5.763705675534968,20.63004057827939,11.994321845894724,15.181516402234957,10.053382454015354,13.633665108361132,8.764318324128961
748,10.458925781157918,17.976156077439907,7.517986198619014,17.331858883291794,9.67548933679944,10.485843639901615,4.196077573768773,4.653737220794861,5.555452529501881
749,0.0,19.056136828446423,7.11870674431195,16.46986044319803,10.439230640116566,7.682853131070166,8.940744974659742,12.162329274199497,9.29873005624356
750,9.79765673215006,16.13199479748075,7.388185815374039,13.27991587361071,11.435943389474966,9.420302690854331,9.27502222889702,9.107534815905725,7.150021152198148
751,8.372214171055465,17.261650303910944,3.6794744599029365,14.164357962185237,0.0,8.859876673118695,8.293058964729395,11.1463920352678,6.379884598742254
752,8.830789911612623,13.828598052932788,10.168147131722833,11.830928190385402,0.0,11.778009813779871,5.600007982580368,8.414193579013826,4.832804195977704
753,11.920691605871406,16.031719947085513,7.20955943051221,12.847466668656102,0.0,10.32002410554698,6.194199672009026,9.785477999371334,11.41438551865431
754,13.295171215600913,16.18483448383847,6.547423675795673,8.843229134479769,12.058236224848438,9.021260523346989,6.992585885398836,10.044273017996346,6.776896443884016
755,15.320895128792586,19.13704076973329,6.32537123636857,17.997648138898306,10.739048392479514,10.817193071603835,10.439980525526929,8.97632647500833,7.500327020688817
756,5.30858507661848,13.418874060293264,6.94457489301052,11.190360175677755,0.0,10.267069967048291,10.27227314404322,8.507541694128074,11.956107879504582
757,12.968288082073931,20.074099014037355,4.789983863831082,27.671829130171595,0.0,9.913000451930646,10.508452855818176,10.166115112653316,6.421270820964466
758,0.0,17.767791725273575,4.224724994431713,20.49316827364836,10.961979009746456,8.584214093733811,6.0069199542010825,11.491924043901852,8.53704903972664
759,12.999367083218388,18.6735908483182,8.595666204824969,14.769482190111802,9.315730488815941,10.409520898730884,8.980147550583805,6.983165573390178,8.300718674580835
760,11.746674855806209,16.764642167184025,6.892422097983124,22.13295441069258,12.578557436287754,9.737347074876418,11.265153265668697,13.947151150238064,9.666691547136175
761,15.260648107240113,18.105020122861237,11.22125282872019,18.817149412646746,11.105710063026484,10.856342697428317,7.066535625107936,7.663555125738884,9.043672253731913
762,8.096129841674594,16.050293607994107,5.175560562882411,14.911769136164962,0.0,9.263729289302558,5.4670011448372735,13.411534366185162,7.391493964983457
763,14.971857064841384,20.251446710489994,4.201646578323033,22.873097252722914,9.652159377244725,7.6708404455575145,7.30043312368816,9.405929678875543,9.483888609321006
764,0.0,13.770256662084318,8.334278735602739,9.21411368256089,0.0,8.329743034795134,11.193504149133798,12.852116461000765,10.020326786647223
765,12.294602898062516,17.955543292117856,6.250790551693674,19.39043345643456,10.286765504148805,8.423685523618179,14.84484422175331,9.604191670036935,7.2393014749633
766,13.832332800324988,17.142984764851878,8.866677558000683,20.210875581837414,0.0,7.4538187781655205,15.033473038248593,10.995652404602469,8.222203092392215
767,10.721658011780516,18.025322307828183,5.307013592545359,22.605400275472682,9.432791848830387,11.313518242512725,6.833493664071664,11.79141899640645,6.532426950817814
768,16.326631390210856,17.359066776537848,4.40949892659873,16.597217111659326,13.484772539885153,8.000207106826013,11.939246909394654,10.953409560018295,7.646185352220057
769,8.876384793143103,14.125402788244001,10.993719973656333,12.743338278255678,13.67711914340362,6.986651765644345,9.783805747893947,11.557933240662706,7.112789623926213
770,8.266560126516737,15.494296006768632,12.081052025152978,22.02258444637089,11.304916024427182,10.917201779906788,10.373606282425843,9.838333055086858,7.843952762113522
771,0.0,15.367134456011131,12.393990896096778,12.342898721313075,13.255968027312464,11.365562283997464,8.601473292296252,9.272511589470774,6.523183461569106
772,10.488476575908368,15.367068295328066,11.000818256663251,6.458756123604599,12.170248387241225,9.143574790772622,12.075575965715737,9.769368656262488,7.311579138133234
773,10.61008811472494,16.952424495759026,5.058621540938451,14.065010925179234,10.514706419765488,9.488376976338646,13.242893415464776,11.35433661197734,7.464404035509011
774,0.0,20.049576577268237,4.088175722897683,15.722858778376764,11.3440871570889,9.2140117791777,9.242813067800448,12.192237638287912,6.616588359686455
775,0.0,17.78831332044777,8.60592935685099,16.672402559641863,10.042488699859309,9.612719289642136,12.952301781471084,9.259955594056452,9.199145268190968
776,0.0,13.518849432754312,8.97489866673299,18.854586489798006,12.929366481844735,9.890698032069203,13.131955315240942,7.927800295079724,9.860379972666543
777,13.307214898619105,20.27232432772019,2.3095029183206535,15.66942598239528,8.858338048720633,6.07700021219989,6.284170226669655,6.314825135758806,8.082891341924729
778,13.128189091734399,15.872206012391507,11.578423631224997,13.847133871077308,0.0,9.725541195818703,9.96878060271088,8.544455819879964,6.9756326130907045
779,11.761240426611494,17.282349341914216,8.071516139006892,17.858290175253966,10.49315947128503,9.77571872012668,14.069109742544006,7.269760494320137,9.030300227558351
780,12.607809396340485,17.681896656926916,7.686423330074238,15.42313831306419,10.072330468740022,11.0524944722542,13.44962336653031,4.624762244035269,10.00765157241829
781,8.292707855896102,13.053156344088993,8.838472076250877,12.313369347077655,14.686593722079708,9.916021330978491,11.289867443407955,11.803440539563129,9.558374017637739
782,12.391407435683725,20.903085207663686,3.055700201392234,22.17993481314478,7.560871766790315,10.067661171529082,10.482913974290367,6.000358296917958,5.253093567540596
783,18.433642017907648,19.787017572588155,2.6381327463350486,22.309040439636618,11.416608546305314,11.741061275249857,10.829973688625426,9.567689777414772,6.049936973168644
784,11.530690313888028,15.68675785646565,5.7945484490517964,19.32901313068022,13.34886279167441,13.25806303568755,10.327508081273159,8.698426746337024,4.382276843407052
785,7.9646205358675575,18.158650713747175,6.807181793860958,9.951495056668005,7.5931569277903925,8.894300225628216,1.5384615384615306,13.062834768057815,8.38451489870708
786,0.0,21.02565457763449,3.1109103794028545,14.422877646741632,6.977148249473701,8.262848831583886,7.277802442834176,10.52853775321825,9.253402045005217
787,10.764376179241387,19.046451752083676,3.287126007088493,23.469929019177393,0.0,10.63736943827159,9.939719478880892,9.209382423873452,7.370158546271764
788,14.907488148911677,15.864619246985681,9.637072941081106,12.748178575237265,13.912881701851273,13.458462373578953,12.377425332078412,6.913672051241456,7.9511436981123245
789,8.30610258127931,14.859001181917646,7.857186427135485,9.430739587241211,12.080732838653427,11.517810962189577,10.575295277007811,4.987893463695836,3.62505787912844
790,7.606297015954408,16.1491936424093,4.341247124974793,20.9988678253037,0.0,10.811425397747701,8.503116719608899,13.528645977867512,7.571013288760067
791,9.878942644979166,15.796212496511487,10.50818085040088,12.059793101770051,11.933753226860478,8.22151000880304,5.30945157352477,9.973746051176631,10.808091545970843
792,6.104419726602256,14.152643384500884,8.239268272770008,9.326287407310428,12.250416099644237,11.45505129448293,12.413779993787365,9.580181152773406,6.9560096157369955
793,10.716209254286767,18.28891558943887,9.305209343275736,13.547292347425193,8.307019838244925,9.21041281122736,9.015531545825185,11.60840060330387,9.197244492236823
794,14.170722973920286,19.61014399598027,2.1582807586137878,20.82650799329454,10.506838006840772,10.788005196398885,9.867465902966034,12.134208763013946,6.421763877166741
795,15.908811536387999,19.52174340449583,4.672524047183566,15.150068527227134,9.905393685567407,8.301195138325983,9.478179306379594,9.640503654727782,10.399729176595164
796,13.614696809359314,20.16257567380734,2.2370280992108027,20.97227937405252,0.0,9.756452621104488,8.427564034767327,0.0,6.979891190555676
797,11.416401948344088,18.491578197344598,5.867364448149067,18.687199531355574,9.693992328777409,11.649550492566126,7.374190046373695,14.282792574866498,7.627762552533544
798,14.490129194727642,17.99442718065714,7.4911366957753,14.65896574533843,11.412221202276704,9.873112485771681,7.682994774090952,0.0,6.796528329130634
799,14.552765191132352,18.652414274268263,6.547915535335923,22.736985124124125,10.912353668257168,10.49470563226007,7.537505338040354,8.19683258527491,9.331362118736019
800,11.304549525369985,17.1428477531056,7.165694381231531,20.93115403849838,10.652513759436648,8.287861656686136,4.223544774969981,12.430146503345716,9.35833728659686
801,13.790072065158013,18.327631644950777,3.050107174157045,19.973571551725012,11.475497061827946,7.83510157612212,12.774790806990378,10.291140047188957,9.03750133944401
802,12.560519357887815,19.790416314973186,5.839639317068695,13.940163991616178,8.13284049263533,8.68317367955147,10.21917666840446,15.26378394461341,9.376542512588196
803,12.091275720194504,18.793141709681972,4.502807638975994,13.656661592916834,9.266214758554934,10.990904633879591,10.592690192641129,9.466961866736389,8.151113950127982
804,7.229243583107446,14.856672969615428,11.345528988007704,11.02957434730163,10.361534021798862,11.781757373875902,9.937499616036813,8.570821394172349,9.11372750465514
805,16.895188804326864,17.954501129971174,5.119199748776541,18.448403258744303,12.175217173271612,13.504906970323244,12.277538195369814,12.161121871122099,7.4405287584344
806,7.342962878455333,14.072433960826555,8.654098264375824,6.450783942429269,12.278340787163744,10.26332371317852,10.580752789316419,9.802905335012184,5.884696450828978
807,15.290359335898533,19.408853277631717,9.396184780612941,17.390248841506427,9.258393394678018,8.361077836996666,9.931932910632213,12.652648281949249,9.473699154046084
808,0.0,15.836213635652923,6.22459923408012,22.644243875120996,13.986763277997818,9.002135068393414,13.624437190204567,11.541385278536204,8.658408099893396
809,9.028584975629647,16.566754167001342,8.224012115572867,10.870606209572252,10.40802587547227,8.69383305662599,12.840460184669636,7.328028406986069,6.3582574826801626
810,1.5336668086859897,11.55453064552588,5.381120073139659,20.94262229723394,14.63512885515143,7.565520921030311,7.293759678892557,6.563021914440396,10.321207576321209
811,0.0,20.403520327509124,3.3209128616908834,17.139197337010348,0.0,7.50805000224464,5.794790470646034,12.129571005016658,7.801017042926086
812,14.69636078977907,18.972193898314654,4.8834756795876375,19.232582405420676,10.401632810902884,10.08502845499013,10.923873213906871,9.762956054394895,6.442259637568195
813,9.970838012174683,18.624078456089787,2.977513305774732,22.52985592456365,9.006271056949064,11.932986080087048,9.03906969417044,10.757317748625912,9.850678214147518
814,9.862037979094936,17.785515859643567,2.238810000247261,25.471168875471665,10.714413106158407,8.722526620678813,11.435565039047205,11.191655439447368,10.250833152802734
815,0.0,17.561621220743014,7.5768807927428234,12.46576814154472,13.479485966914678,9.732808805293125,9.648710774447997,8.964106035392083,10.532735077153324
816,8.447093547583322,17.280020144127363,4.593789712355814,17.3277533037852,9.824858086217175,11.012487118732839,9.804550643617487,14.353349189150025,10.38106762067375
817,0.0,18.731795128883714,6.948626583600172,16.80566734472678,9.34525168640407,8.561058576492696,7.960286632081531,11.526928138769609,10.152724928360053
818,8.418046285733688,15.42388336212287,9.991465496163682,10.330442613697837,11.43134997123544,11.50902990909038,11.235272047704248,8.797695573144882,5.74239206117895
819,11.425708387355419,18.882025227377763,3.906661232772453,22.62139718777264,0.0,8.42683695728566,11.394206723283194,14.1241535936475,7.184529456885801
820,0.0,15.24002758147466,8.25284920279122,14.037908322864054,11.4026217903239,8.90353628778408,9.536300722128779,7.619091152563513,5.902791506820466
821,8.098078975634076,15.379761515127422,9.030157144299407,14.184827927840086,11.075515278446247,7.708625112774949,12.911255078027542,9.34878042009412,4.519100577298379
822,7.117788846182868,16.100809123682165,8.897412479847873,15.237595976261362,11.684543089154216,8.937165548010872,9.778904201669565,11.231463018377545,9.835819773429634
823,10.510628628346403,18.426121171194783,4.078920098523556,16.68426342329486,0.0,7.700318679211139,7.595647042681391,13.490517473806502,10.07164568870574
824,9.915889831904876,14.944301032756915,5.067399451215047,11.123375247565866,11.210545610867516,10.220788963292083,7.745190073321331,8.790059414266436,9.122987637385386
825,10.596278151798534,14.47315559167823,9.065161469844533,16.31285328470253,0.0,10.816103156092135,7.957159421655067,11.064026074037535,5.70905310315683
826,10.693027878323482,14.287241152811712,6.500331838835965,11.63702844619491,11.248227481402202,10.995688963078399,7.246589249160229,9.893806892286744,8.095814584922435
827,0.0,16.614448253043648,7.142490824441413,18.447906209019454,0.0,8.214895164574548,12.061054003336178,11.561415144819337,10.520602230503366
828,12.222152016148561,19.817870886823606,5.0319578950642985,18.904663017462603,10.369090430924825,9.945133977924124,12.328924798685984,8.497019624324999,7.261047970883723
829,8.563939198251385,18.95317190020428,7.025958941826999,14.504311347900728,0.0,9.691727945777282,8.839255580612946,6.676000209918619,9.182274100438136
830,10.058652724157575,20.375238287793994,5.916711744835919,19.426923481348062,9.950432229092808,10.378033043195659,9.871904621626959,9.885054002831009,8.766789383612545
831,10.356577056935032,16.812733819981748,10.861283334016758,22.257068282573847,11.346974489789114,11.69164310445343,6.166962634161336,10.039059071269328,8.061319661264646
832,0.0,17.029027742528633,7.665889563621874,17.67468980350909,11.613362360518733,10.065037803018544,7.1941770395507865,11.061134601851448,10.069365914698352
